time,x,y,z,vx,vy,vz
1.1302605210420842,37655.035157813865,11333.046709775082,22631.57132277513,-3.6812760987650686,2.4522434779205415,4.897017068102272
1.154308617234469,37333.35891376717,11544.441133606635,23053.716232497794,-3.7499426506457807,2.4312946601021683,4.855183245589619
1.1783567134268538,37005.763647464286,11754.005242513593,23472.206087774826,-3.818014667380061,2.409960372354937,4.8125796574163155
1.2024048096192386,36672.30129753941,11961.705811126989,23886.974539077564,-3.8854813564811406,2.388243997126281,4.769213058173804
1.2264529058116231,36333.0247328243,12167.509909533092,24297.95582688782,-3.952332021433999,2.3661489774417417,4.725090323425215
1.250501002004008,35987.98774396612,12371.38490849429,24705.08479212374,-4.018556063391249,2.343678816359095,4.680218448615281
1.2745490981963927,35637.24503489927,12573.298484622295,25108.296886470453,-4.084142982853523,2.3208370764129596,4.634604547961243
1.2985971943887775,35280.85221417228,12773.218625502854,25507.528182613893,-4.149082381334124,2.297627379049973,4.588255853324929
1.3226452905811623,34918.86578613136,12971.113634771173,25902.71538437617,-4.213363963007655,2.2740534040546296,4.541179713066171
1.346693386773547,34551.34314196197,13166.9521371372,26293.795836750844,-4.276977536342367,2.250118888965869,4.493383590877764
1.370741482965932,34178.34255058961,13360.703083360047,26680.707535836624,-4.339913015715984,2.225827628484505,4.444875064602132
1.3947895791583167,33799.92314944168,13552.335755170689,27063.389138667724,-4.402160423014724,2.2011834738715983,4.395661825029896
1.4188376753507015,33416.14493507148,13741.819770142187,27441.77997293954,-4.463709889215279,2.1761903323378555,4.345751674680544
1.442885771543086,33027.06875364605,13929.125086506681,27815.820046627912,-4.524551655949507,2.150852166424159,4.295152526565366
1.4669338677354709,32632.75629129926,14114.222007918377,28185.450057500606,-4.58467607705157,2.1251729933733263,4.243872402932898
1.4909819639278556,32233.270064351887,14297.081188161737,28550.611402519356,-4.644073620087288,2.0991568844931967,4.191919433997025
1.5150300601202404,31828.673409399864,14477.673635804182,28911.246187131095,-4.702734867865451,2.0728079645111457,4.139301856647984
1.5390781563126252,31419.030473272593,14655.970718792563,29267.297234446898,-4.760650519930887,2.0461304109201257,4.086028013146434
1.56312625250501,31004.406202862785,14831.944168992615,29618.708094307047,-4.817811394038987,2.0191284533163487,4.032106349800835
1.5871743486973948,30584.866334829454,15005.566086670726,29965.423052230937,-4.874208427611512,1.991806372728704,3.977545415628337
1.6112224448897796,30160.477385175673,15176.808944917328,30307.387138250375,-4.929832679173424,1.9641685009400207,3.9223538609993596
1.6352705410821644,29731.306638702783,15345.645594011134,30644.546135624758,-4.984675329770507,1.9362192198002834,3.8665404362661255
1.659318637274549,29297.42213834275,15512.049265723603,30976.846589436893,-5.038727684367571,1.907962960531915,3.810113990375337
1.6833667334669338,28858.89267437024,15675.993577562902,31304.235815067997,-5.09198117322701,1.8794042030272253,3.7530834694652144
1.7074148296593186,28415.787773496297,15837.45253695675,31626.66190655063,-5.144427353267491,1.8505474751381457,3.6954579154471294
1.7314629258517034,27968.177687845186,15996.400545373366,31944.073744798065,-5.196057909402561,1.8213973519583613,3.6372464645720575
1.7555110220440882,27516.133383816305,16152.812402380046,32256.42100570904,-5.246864655858967,1.7919584550979526,3.578458345982067
1.779559118236473,27059.726530832762,16306.663309638521,32563.654168146342,-5.296839537474466,1.7622354519506593,3.5191028802470825
1.8036072144288577,26599.02948997857,16457.928874836645,32865.72452178818,-5.345974630974941,1.7322330549538913,3.4591894778871577
1.8276553106212425,26134.115302526134,16606.58511555566,33162.58417485095,-5.3942621462305835,1.701956020841592,3.3987276378804827
1.8517034068136273,25665.05767835592,16752.6084630725,33454.18606168226,-5.441694427490994,1.671409149890082,3.337726946157363
1.875751503006012,25191.930984270093,16895.975766096504,33740.483950222944,-5.488263954598955,1.640597285156998,3.2761970740804194
1.8997995991983967,24714.81023220205,17036.664294439914,34021.43244933694,-5.533963344182721,1.6095253117134516,3.2141477769112425
1.9238476953907815,24233.771067323632,17174.651742621667,34296.98701600784,-5.578785350826613,1.578198155869523,3.1515888922637414
1.9478957915831663,23748.889756051958,17309.916233403797,34567.10396240093,-5.622722868219742,1.5466207843932205,3.0885303385444396
1.971943887775551,23260.24317395773,17442.436321259982,34831.74046278973,-5.665768930282686,1.5147982037230208,3.024982113379957
1.9959919839679359,22767.90879357701,17572.190995775618,35090.85456034579,-5.707916712271924,1.4827354591741253,2.9609542920319365
2.0200400801603204,22271.96467212832,17699.159684978913,35344.405173790736,-5.7491595318618645,1.4504376341385479,2.8964570257996605
