time,x,y,z,vx,vy,vz
0.0,6771.0,0.0,0.0,-0.0,4.893660761760103,6.1742632641224535
0.003006012024048096,6770.4632454611265,52.95605176420655,66.81390904242168,-0.09919888003976927,4.893272828718369,6.173773814435374
0.006012024048096192,6768.853066944327,105.90370760428219,133.61722506492362,-0.19838203258016993,4.892109091098063,6.172305542974001
0.009018036072144289,6766.169719735562,158.83457292722886,200.39935672705775,-0.2975337326153518,4.890169733404115,6.169858682525623
0.012024048096192385,6762.413629266464,211.74025580210326,267.1497160470532,-0.3966382601261062,4.887455063112248,6.166433621028051
0.01503006012024048,6757.5853910468895,264.61236829051666,333.8577200804893,-0.49567990257219857,4.883965510620213,6.162030901508104
0.018036072144288578,6751.685770570494,317.4425277765015,400.5127925981696,-0.5946429573835151,4.879701629179568,6.156651221995525
0.021042084168336674,6744.715703193375,370.22235829553443,467.1043657629319,-0.6935117344496287,4.874664094807948,6.150295435412302
0.02404809619238477,6736.6762939857745,422.943491862505,533.6218818051273,-0.7922705586073897,4.868853706181901,6.1429645494374485
0.027054108216432865,6727.568817556873,475.5975697984185,600.0547946965028,-0.8909037721261469,4.8622713845102465,6.134659726347236
0.03006012024048096,6717.394717852708,528.1762440556239,666.3925718222231,-0.9893957371902038,4.854918173388033,6.125382282830924
0.033066132264529056,6706.155607927243,580.6711785413562,732.6246956507649,-1.0877308383781186,4.846795238631076,6.115133689782005
0.036072144288577156,6693.853269686629,633.0740504393838,798.7406654014217,-1.1858934851384537,4.837903868091127,6.103915572065001
0.03907815631262525,6680.4896536066835,685.3765515295494,864.729998709149,-1.2838681142615807,4.828245471451686,6.091729708257846
0.04208416833667335,6666.0668784236605,737.5703895049994,930.5822332864951,-1.3816391923471525,4.817821580004507,6.078578030369908
0.04509018036072144,6650.587230798333,789.6472892868869,996.2869285823431,-1.4791912182668467,4.80663384640682,6.06446262353567
0.04809619238476954,6634.0531649534505,841.5989943363471,1061.8336674372115,-1.5765087256219965,4.794684044419307,6.049385725684151
0.05110220440881764,6616.467302284638,893.4172679635298,1127.2120577348437,-1.673576285195711,4.781974068624878,6.033349727184084
0.05410821643286573,6597.832430944787,945.0938946334866,1192.4117340498253,-1.770378507399102,4.768505934128308,6.016357170464945
0.05711422845691383,6578.151505402002,996.6206812687055,1257.4223592909755,-1.8669000447112305,4.754281776236734,5.998410749613853
0.06012024048096192,6557.427645971188,1047.9894585480818,1322.2336263402399,-1.9631255941123795,4.739303850121122,5.979513309948439
0.06312625250501001,6535.664138319342,1099.192082202124,1386.8352596868342,-2.059039899510274,4.723574530458723,5.9596678475657425
0.06613226452905811,6512.864432944622,1150.2204343041906,1451.2170170563777,-2.1546277541588603,4.707096311056573,5.938877508867183
0.06913827655310621,6489.032144629287,1201.0664245575447,1515.368691034755,-2.2498740030692623,4.689871804456114,5.917145590059717
0.07214428857715431,6464.171051866598,1251.7219915780317,1579.280110686451,-2.344763545412527,4.671903741518992,5.89447553663325
0.07515030060120241,6438.285096261746,1302.1791041721754,1642.9411431671047,-2.4392813369137945,4.653194970994088,5.870870942814354
0.0781563126252505,6411.378381906938,1352.4297626104806,1706.341695330022,-2.533412392237487,4.633748459065863,5.846335550996436
0.0811623246492986,6383.455174730709,1402.4659998957545,1769.471715326395,-2.627141787363168,4.613567288884086,5.820873251146388
0.0841683366733467,6354.519901821581,1452.2798830262338,1832.3211941989734,-2.7204546619516674,4.592654660075016,5.794488080187862
0.0871743486973948,6324.577150726171,1501.8635142533224,1894.8801674689346,-2.813336221701117,4.571013888234112,5.767184221361225
0.09018036072144288,6293.631668721853,1551.209032333743,1957.1387167157052,-2.905771740692518,4.548648404400368,5.738966003560336
0.09318637274549098,6261.688362064107,1600.3086137758994,2019.08697114948,-2.997746563724461,4.525561754512333,5.709837900646214
0.09619238476953908,6228.752295208652,1649.1544740802494,2080.7151091761816,-3.089246108636638,4.501757598845925,5.679804530737734
0.09919839679358718,6194.8286900085,1697.7388689735037,2142.0133599546334,-3.180255868621771,4.477239711434107,5.648870655479443
0.10220440881763528,6159.922924886062,1746.0540956364398,2202.9720049456732,-3.270761414525598,4.4520119794685336,5.617041179286626
0.10521042084168336,6124.040533980419,1794.092493925147,2263.5813794529836,-3.360748397134545,4.426078402683261,5.584321148567739
0.10821643286573146,6087.187206269915,1841.8464475855067,2323.8318741553826,-3.4502025494507222,4.3994430927206,5.550715750924313
0.11122244488977956,6049.368784670197,1889.3083854607094,2383.713936630332,-3.5391096889538884,4.372110272479242,5.516230314328503
0.11422845691382766,6010.591265107848,1936.470782691627,2443.2180728684293,-3.627455719850021,4.344084275444733,5.480870306278347
0.11723446893787574,5970.860795569762,1983.3261619098419,2502.3348487786375,-3.715226635306131,4.31536954500243,5.444641332930933
0.12024048096192384,5930.183675128412,2029.8670944231476,2561.054891684013,-3.802408519670988,4.285970633733013,5.407549138213563
0.12324649298597194,5888.566352943161,2076.086201393331,2619.3688918076978,-3.8889875506813674,4.255892202690702,5.369599602913085
0.12625250501002003,5846.015427237781,2121.9761550060525,2677.26760374894,-3.974950001653511,4.225139020664267,5.330798743743519
0.12925851703406813,5802.537644254337,2167.529679632632,2734.7418479489056,-4.060282243659421,4.1937159634209635,5.291152712392141
0.13226452905811623,5758.139897183597,2212.739552983571,2791.782512146056,-4.144970747687665,4.161628012933499,5.250667794544163
0.13527054108216433,5712.829225072161,2257.598607253603,2848.3805528208486,-4.229002086788331,4.128880256590165,5.209350408886159
0.13827655310621242,5666.6128117064445,2302.0997302581222,2904.5269966295473,-4.312362938201805,4.095477886388261,5.167207106088428
